Amvrosiivka,ISP NewLine Amvrosievka,3363,iPrimus,308.58,0.95,74.32,104.8,11.95,20.3,0.0,2022-06-07,07:05:33.68,36.46,2d9c97e2-abad-4ae1-b160-12de8a1dacc5
Tegucigalpa,Tigo Home,3364,iPrimus,292.31,0.79,104.01,163.8,15.79,27.3,0.0,2022-06-07,07:06:10.03,36.35,1751961a-822c-443b-871a-ab3b3d4d3618
Dhaka,Aamra Technologies Limited,3366,iPrimus,150.21,0.22,104.58,173.7,17.61,29.3,0.0,2022-06-07,07:06:46.28,34.89,1ba23ffa-385f-4e93-a545-533c0bfda6f7
Zacatecas,INFINITUM,3370,iPrimus,294.57,0.49,101.30,147.6,16.00,27.8,0.0,2022-06-07,07:07:26.28,35.93,a237e6b0-a571-4cd1-9184-b0939a530745
Culiacan,INFINITUM,3371,iPrimus,207.89,0.65,57.68,97.8,16.37,28.2,20.2,2022-06-07,07:08:01.31,35.03,d3dc810b-c8d7-491b-a14c-fc06cc26560e
Los Mochis,INFINITUM,3372,iPrimus,202.99,0.65,102.12,155.2,15.89,28.4,0.0,2022-06-07,07:08:35.99,34.68,264d2feb-b6b1-408e-bd6e-8bd455032915
Niepolomice,Fiberway Sp. z o.o.,3376,iPrimus,266.95,1.20,91.01,134.8,14.20,24.1,0.0,2022-06-07,07:09:15.70,35.6,92eaaa06-6c16-4980-b001-aaff59056d1e
Ho Chi Minh City,NetNam,3381,iPrimus,112.27,0.89,101.52,167.3,17.28,26.4,0.0,2022-06-07,07:09:54.10,33.03,149e38b4-dfe8-434f-8d05-d48896705a8c
Pietra Ligure,WiMe srl,3384,iPrimus,281.30,0.80,101.30,145.7,13.69,23.9,0.0,2022-06-07,07:10:32.67,35.86,2a6ef031-2165-48f0-945b-59f68dd6a0b1
Amsterdam,NFOrce Entertainment B.V.,3386,iPrimus,317.25,0.74,30.94,42.4,13.26,23.4,0.0,2022-06-07,07:11:42.09,35.58,ac562222-ec8d-482d-8b77-9ab7d61e26b7
Oaxaca,INFINITUM,3387,iPrimus,282.85,0.46,103.72,146.8,14.33,25.2,0.0,2022-06-07,07:12:17.75,35.66,7011fc89-e3a6-403d-aa3d-f1c10bd4d338
Veracruz,INFINITUM,3388,iPrimus,265.70,3.04,101.82,141.0,15.60,26.6,0.0,2022-06-07,07:12:53.39,35.63,1231b097-df10-4172-ba38-6d89a998b507
San Pedro Sula,Tigo Home,3389,iPrimus,266.18,0.75,93.10,139.1,15.33,27.2,0.0,2022-06-07,07:13:29.62,36.23,3ee6fa44-f621-4ba2-9dc6-c46f821c7378
Prishtina,PTK,3392,iPrimus,261.28,0.38,101.31,134.1,14.27,25.2,0.0,2022-06-07,07:14:07.95,35.59,8c661b8c-bacf-4718-82fa-a240c0d42efd
Roznov,HVfree.net,3394,iPrimus,324.11,0.94,52.19,78.4,10.30,17.8,0.0,2022-06-07,07:14:46.35,37.05,06307708-3287-4029-945b-1d64af3bc052
Berezhany,ISP MegaCom,3399,iPrimus,263.76,1.88,64.87,94.4,12.93,18.9,0.0,2022-06-07,07:15:27.60,35.03,59f4e137-43fb-432a-aca9-64f1c032859e
Khujand,Tcell,3402,iPrimus,386.39,1.19,70.47,97.8,11.41,19.8,0.0,2022-06-07,07:16:08.82,38.54,317bedc1-6451-460e-ba98-48bcc15069e3
Chaguanas,Digicel Trinidad,3404,iPrimus,287.18,1.15,32.37,46.8,12.95,22.9,0.0,2022-06-07,07:16:46.38,35.81,3abb0f7b-fa73-4c7c-9bc2-8c39b59826dc
Durango,INFINITUM,3407,iPrimus,228.95,0.35,104.50,157.6,14.95,25.9,0.0,2022-06-07,07:17:24.13,35.05,a0b126ba-f56d-4c15-9b4a-b46180fc2246
Gdansk,BIALL-NET Sp. z o.o.,3412,iPrimus,267.17,1.27,97.53,130.1,13.70,22.5,0.0,2022-06-07,07:18:05.07,35.54,1dfffa93-223d-4cb5-86d7-47246c38dc78
Lod,HOT Mobile,3413,iPrimus,375.02,0.50,86.28,114.9,14.58,24.6,0.0,2022-06-07,07:18:42.60,37.52,f10277ee-c54a-4f00-8f3a-fc8fe9202b2c
Panama City,Tigo,3416,iPrimus,285.67,1.03,84.49,123.6,10.51,16.0,0.0,2022-06-07,07:19:21.47,36.18,2864bf16-104f-45d4-a54f-266bae4a7d32
Mexicali,INFINITUM,3419,iPrimus,180.27,0.64,106.00,168.5,16.79,30.0,0.0,2022-06-07,07:19:58.56,34.37,7b05cb7c-134c-4d4c-8415-653881ff94f7
Sokolka,IdeaLAN,3424,iPrimus,295.74,2.91,65.90,93.3,14.91,24.9,0.0,2022-06-07,07:20:39.87,35.95,26a2e12a-cdaa-42b3-99d5-eae8b14f76df
Grozny,CJSC Vainah Telecom,3431,iPrimus,342.35,1.14,6.81,11.2,2.68,2.7,0.0,2022-06-07,07:21:22.81,33.79,5a05f31f-1f8e-4b90-8553-9203d5a7b133
Alta,Eltele AS,3433,iPrimus,348.52,1.27,68.57,97.6,13.63,23.5,0.0,2022-06-07,07:22:01.11,36.93,8850a792-2a30-4ba0-a5a1-ed307ef761c3
Colby; KS,S&T Communications,3434,iPrimus,267.41,0.32,98.85,146.7,17.36,29.3,0.0,2022-06-07,07:22:37.15,36.04,2b8045f7-4b90-4b7f-a9bd-6c0577ed4bd1
Laitila,Laitilan Puhelin Osk,3447,iPrimus,309.69,1.16,65.38,96.9,13.82,23.9,0.0,2022-06-07,07:23:31.05,36.29,36e88ca2-49ef-4262-a987-6839a3eed465
Rtyně v Podkrkonoší,Rtyne.net,3452,iPrimus,323.43,0.29,61.92,81.5,12.53,21.7,0.0,2022-06-07,07:24:13.36,36.21,097157c2-fab0-459d-b9ef-2fe59ddd033a
Lima,Claro Perú,3455,iPrimus,307.60,0.32,92.94,133.2,13.52,23.7,0.0,2022-06-07,07:24:55.41,38.95,9a7e09d3-b8a4-4cc3-9baf-fb5e6b633a18
Dhaka,Next Online Ltd.,3458,iPrimus,139.95,0.66,101.96,175.7,17.88,27.9,0.0,2022-06-07,07:25:31.58,33.46,14c39873-3ed3-4c3d-ac59-cf6aa0f55d81
Jawalakhel,WorldLink Communications Ltd.,3467,iPrimus,361.63,1.22,67.02,91.5,13.61,23.5,0.0,2022-06-07,07:26:19.30,36.99,02262846-7a96-4a6c-a51f-dfd0ab59b2a1
Bryansk,Rostelecom,3478,iPrimus,316.52,0.84,61.56,91.6,12.14,20.5,0.0,2022-06-07,07:27:10.11,35.85,70b5dafc-6dd5-46fb-ab8f-0bbf39ec973a
Ryazan,Rostelecom,3479,iPrimus,321.95,0.28,64.84,93.9,9.02,15.2,0.0,2022-06-07,07:27:46.08,35.97,55c8b665-9952-4451-a3ed-78b7a7a910a9
Elista,Rostelecom,3483,iPrimus,332.45,0.66,67.25,93.9,10.78,17.9,0.0,2022-06-07,07:28:27.18,36.72,bd30c061-c296-4238-9446-19b833f64e43
Oral,KCell JSC,3491,iPrimus,383.60,0.49,10.29,13.5,3.59,6.1,0.0,2022-06-07,07:29:14.56,38.0,11c71065-8c0e-4c3e-8a9f-ec3e611d4357
Gevgelija,PET NET DOO Gevgelija,3493,iPrimus,252.29,0.83,101.15,144.8,17.12,24.9,0.4,2022-06-07,07:29:51.76,35.84,67f41102-55fc-43c5-863b-5fe38c312db3
Hermosillo,Megacable,3499,iPrimus,193.27,0.81,95.83,150.1,15.83,20.6,0.4,2022-06-07,07:30:30.32,31.84,7249afb0-b289-4419-b484-e34300224de9
Perham; MN,Arvig,3503,iPrimus,279.80,3.14,86.94,136.8,15.59,27.5,0.0,2022-06-07,07:31:10.25,35.9,3501a924-be43-44fa-8969-0f3ca4a66161
Manchester,TNP Ltd.,3504,iPrimus,303.25,1.12,5.11,6.1,13.38,15.4,0.0,2022-06-07,07:31:43.40,33.15,6641be42-6c0e-465d-beab-9282c857ebdc
Sydney,Vodafone Hutchison Australia (NN),3505,iPrimus,21.04,0.59,105.66,111.8,18.42,19.4,0.0,2022-06-07,07:32:05.25,21.85,27315033-9c1c-47f2-ade4-2f2ef528076d
Kirov,Rostelecom,3508,iPrimus,307.36,0.86,65.02,91.1,11.23,19.4,0.0,2022-06-07,07:32:44.37,36.4,5dc8a388-6392-4824-847c-e8bb27c2ec7f
Voronezh,Rostelecom,3513,iPrimus,320.87,1.02,58.29,82.1,10.75,18.1,0.0,2022-06-07,07:33:26.22,36.5,cfe4ed36-0ae9-4751-94ea-e0b41a3d8af6
Izhevsk,Rostelecom,3516,iPrimus,317.49,3.14,60.14,89.3,10.59,17.9,0.0,2022-06-07,07:34:06.00,36.68,22c4d1b1-ea7d-4f1b-b2e2-8384dbb84425
Freetown,Onlime,3538,iPrimus,412.59,1.39,85.91,117.1,9.10,15.6,0.0,2022-06-07,07:35:13.69,38.85,a2da43bb-37c3-48f6-8136-3611217a4a1e
Krasnoyarsk,Rostelecom,3545,iPrimus,241.14,0.40,31.70,40.8,13.84,23.7,0.0,2022-06-07,07:35:55.00,32.91,6d92b9e5-2816-4b7f-b495-2ac3f7c75976
Torreón,Megacable,3547,iPrimus,254.20,0.15,102.10,150.7,15.39,25.9,0.0,2022-06-07,07:36:31.34,34.99,7f6e477c-52bf-43c8-a40b-044e34817c3a
Barnaul,Rostelecom,3552,iPrimus,252.92,0.67,72.25,103.3,14.71,24.3,0.0,2022-06-07,07:37:12.65,35.55,618e8a1e-7b1f-430d-a562-5d9055cebf83
Klaipeda,Balticum TV,3556,iPrimus,297.59,3.22,73.54,108.3,16.10,27.9,0.0,2022-06-07,07:37:52.86,36.13,7765e710-2b61-4c60-a518-bdcbfdfb3114
León,Megacable,3568,iPrimus,236.04,0.96,86.59,142.9,14.57,26.2,0.0,2022-06-07,07:38:43.73,35.3,8cff7fac-ae32-4ada-8841-73fd31c1b235
Toronto; ON,TELUS,3575,iPrimus,230.99,0.22,100.12,162.0,14.83,25.9,0.0,2022-06-07,07:39:27.16,35.05,70e8b309-cf93-4675-b64f-9b30dd68a21c
Tuapse,TAIGET,3580,iPrimus,356.17,0.33,11.84,15.6,15.53,26.7,0.0,2022-06-07,07:40:08.42,35.51,39ed38bb-c768-41ec-84e9-3e37903c95d4
Manassas; VA,LeaseWeb,3586,iPrimus,249.12,0.84,100.09,148.7,17.19,30.0,0.0,2022-06-07,07:40:50.55,35.38,4fe534f3-8b34-4ec2-ac5f-e746e0b0778d
Haarlem,LeaseWeb,3587,iPrimus,252.47,1.09,73.45,112.4,16.98,23.6,0.0,2022-06-07,07:41:24.62,34.07,f8bb6c40-486e-48eb-afaf-bad08e30f315
Atlanta; GA,Tulix Systems; Inc,3595,iPrimus,292.99,0.61,77.89,107.2,13.66,24.0,0.0,2022-06-07,07:42:10.50,36.08,839024e6-5e50-49c2-8f6f-9b6009ad90f3
Lubin,KAMNET,3599,iPrimus,355.34,0.73,57.44,80.9,9.26,16.3,0.0,2022-06-07,07:42:52.41,37.51,fee60a06-0a31-44af-98e0-c205e2c05103
Novi Sad,E-CAPS.net,3600,iPrimus,337.80,0.66,60.99,85.8,12.21,21.3,0.0,2022-06-07,07:43:28.90,36.49,d1c23ba5-fa52-4187-a41e-10550fe6e044
Mytishchi,Opticom,3612,iPrimus,292.05,0.35,49.48,73.3,16.17,28.4,0.0,2022-06-07,07:44:20.95,36.88,7211d71f-129c-4cdb-881a-5e908ab2ca19
Hyderabad,Excell Media,3630,iPrimus,181.29,0.84,87.90,145.7,16.50,26.0,0.0,2022-06-07,07:45:19.00,34.44,b28edf28-1d4a-454f-ad96-6b96b607bbaf
Shanghai,China Telecom,3633,iPrimus,313.32,1.00,60.18,87.3,14.29,25.1,0.0,2022-06-07,07:45:58.02,36.33,b1811f37-74f7-4a18-90c7-52742c2d402b
Lafayette; LA,LUS Fiber,3635,iPrimus,228.52,4.19,101.70,150.7,17.09,24.4,0.0,2022-06-07,07:46:33.46,34.09,f6f810ad-c298-4414-8852-a4300716cb42
Hamilton,Lightwire Limited,3639,iPrimus,46.13,1.22,103.97,186.9,18.11,27.1,0.0,2022-06-07,07:47:08.83,31.3,7dbcc7d9-fd2a-4cd3-b720-b736a4a93df1
Isafjordur,Snerpa,3644,iPrimus,326.26,0.70,96.71,133.6,12.49,21.8,0.0,2022-06-07,07:47:50.82,36.6,14b44f9b-0038-49cb-a440-3121a788a09e
Graz,Citycom Telekommunikation GmbH,3645,iPrimus,282.99,0.77,79.54,124.7,14.78,25.1,0.0,2022-06-07,07:48:26.98,36.15,c3611878-1ffb-48b2-8297-6397e66c6de6
McMinnville; OR,OnlineNW,3652,iPrimus,189.41,0.84,89.43,139.9,17.45,21.4,0.0,2022-06-07,07:49:07.32,31.49,22cf0957-e897-4392-9fda-44fcaaa6c4fc
George Town,Logic,3655,iPrimus,331.19,4.67,84.74,122.4,11.08,19.2,0.0,2022-06-07,07:49:46.73,36.69,59062062-dbe0-4435-8c79-9b1f918bce4e
Petah Tikwa,SPD Hosting LTD,3660,iPrimus,367.54,1.57,67.35,90.2,11.50,19.8,0.0,2022-06-07,07:50:29.88,37.26,3e768936-c276-46b8-8cb1-09d5513395b0
Indore,RAJESH PATEL NET SERVICES (P) LTD,3663,iPrimus,168.78,1.01,103.97,168.6,17.56,22.9,0.0,2022-06-07,07:51:04.51,31.94,aeb8dcd6-cb51-4018-89d0-4951e7030318
Bydgoszcz,Awacom sp  z o o,3664,iPrimus,296.84,0.69,78.82,111.7,10.68,18.0,0.0,2022-06-07,07:51:40.91,36.39,b009102d-1c3a-420f-9688-f4da637d4311
Milan,TIM SpA,3667,iPrimus,275.03,0.38,90.33,133.2,15.23,26.0,0.0,2022-06-07,07:52:19.09,35.49,f2951cc9-c39e-492a-8332-af839055bb9a
Chisinau,Moldcell,3668,iPrimus,357.80,0.51,87.42,122.0,11.71,20.2,0.0,2022-06-07,07:52:56.78,37.69,c143e464-e72c-48b4-ad18-35bb331d697c
Tbilisi,Geocell LLC,3669,iPrimus,381.34,0.98,93.96,131.4,12.63,21.3,0.0,2022-06-07,07:53:33.97,37.19,876c4b1a-c683-4dc9-80ec-0a2e3bae1119
Kosakowo,Pro-internet sp  z o o,3671,iPrimus,266.17,0.65,52.66,82.2,17.24,23.5,0.0,2022-06-07,07:54:09.90,34.55,c30fd805-8f3c-4b90-a720-e8d0679b983a
Weston; WV,Shentel Service Company,3673,iPrimus,245.76,0.43,34.89,57.9,16.19,28.6,0.0,2022-06-07,07:54:47.16,35.92,132f34cd-46bd-4782-b7d4-6057c7eb1141
Durango; CO,FastTrack Communications,3675,iPrimus,268.26,0.69,92.38,128.3,14.35,25.0,0.0,2022-06-07,07:55:24.87,36.36,564210c4-e540-4b35-a56f-2e6b5e305642
Vicenza,Hynet s r l,3679,iPrimus,281.76,0.62,99.43,135.3,15.25,26.7,0.0,2022-06-07,07:56:05.41,35.89,ac048955-9e70-4fbe-b628-ccd376fe55af
Moscow,Rostelecom,3682,iPrimus,295.00,0.43,75.82,105.0,10.71,19.2,0.0,2022-06-07,07:56:44.66,36.19,194d6734-2762-44ea-b48b-ecb30c7a076d
Rimouski; QC,TELUS,3683,iPrimus,244.84,1.03,100.42,162.8,16.55,28.6,0.0,2022-06-07,07:57:20.78,36.11,bd6646f3-9a8c-4b56-915c-3c30c9ff9ffe
Reykjavik,Nova,3684,iPrimus,344.31,0.37,82.30,121.6,15.75,27.2,0.0,2022-06-07,07:57:57.45,36.67,b64d7c10-a12e-4c8a-90fd-38828733fdfe
Tashkent,Ucell,3687,iPrimus,224.53,0.67,67.38,103.5,16.94,30.0,0.0,2022-06-07,07:58:35.33,35.21,7e1b2c9e-10d9-4e07-b558-5bc82ce107c8
Suwalki,LanNet Suwałki,3689,iPrimus,260.29,1.45,1.41,2.0,12.00,21.0,0.0,2022-06-07,07:59:12.60,35.92,3f914e51-585d-4c42-812d-ef31ab4bcc2d
Saarbrucken,intersaar GmbH,3692,iPrimus,316.46,0.42,72.18,95.9,14.09,24.6,0.0,2022-06-07,07:59:51.68,36.38,912daaf9-2bec-4ae5-bebc-8cac87ef3189
Usinsk,Swift Telecom,3693,iPrimus,362.85,0.36,94.56,132.6,12.76,21.9,0.0,2022-06-07,08:00:29.22,37.54,452ff212-1254-491f-8b61-6f51638ae24f
Saint John's,FLOW Antigua,3694,iPrimus,346.86,0.33,94.91,154.8,11.43,20.0,0.0,2022-06-07,08:01:05.90,36.67,85854bf9-fd93-4e8f-8686-6d038b951b7f
Minot; ND,SRT Communications,3695,iPrimus,243.50,0.91,106.40,156.1,13.68,24.2,0.0,2022-06-07,08:01:41.28,35.38,4b304097-4771-426f-80e3-e8f1f7ce9e6b
Lodz,LNET,3702,iPrimus,316.23,0.72,41.91,62.1,10.60,18.7,0.0,2022-06-07,08:02:26.11,36.41,3c072c42-0869-453d-ba0b-47894c0fbbdf
Minsk,UNET.BY,3704,iPrimus,281.53,0.45,91.52,128.6,11.89,20.4,0.0,2022-06-07,08:03:03.78,36.32,d100cd4e-e5e5-448b-be8a-4694065a3174
Khabarovsk,Khabarovsk [RU] - OJSC MegaFon (Far East),3706,iPrimus,447.93,1.41,77.21,100.0,10.69,17.8,0.0,2022-06-07,08:03:43.58,38.44,f31f3f3f-aeb3-4d04-b5af-889b405ac75b
Taastrup,Dansk Net A/S,3707,iPrimus,291.64,1.79,52.77,73.5,14.65,25.3,0.0,2022-06-07,08:04:19.72,36.13,c15a4179-973e-47ab-808e-09de7ea82ad9
Debrecen,Digi Kft,3715,iPrimus,324.46,1.60,81.78,117.9,10.79,18.8,0.0,2022-06-07,08:05:05.96,36.37,24f7ceb4-7200-46ee-b25e-c59eda21cc8f
Rocky Mount; VA,Shentel Service Company,3723,iPrimus,242.06,0.43,78.15,123.0,16.22,26.7,0.0,2022-06-07,08:05:51.42,35.99,27338394-5527-4572-b9f3-a7f928a6ace4
Cebu City,Globe Telecom,3735,iPrimus,241.16,0.68,103.43,144.9,16.65,19.9,0.0,2022-06-07,08:06:38.94,32.37,bd8a95d8-4c23-4a91-befd-862b542fc765
Vienna,Nessus GmbH (10G Uplink),3744,iPrimus,255.12,0.60,88.75,141.5,14.10,23.7,0.0,2022-06-07,08:07:27.46,36.96,30a2793d-5096-496d-a16a-a57c79b74e83
Chisinau,Moldtelecom JSC,3750,iPrimus,263.86,0.44,84.98,137.8,16.44,28.8,0.0,2022-06-07,08:08:10.26,35.63,e8d8c7f8-212e-4c65-a225-a4628bcfc4da
Wamego; KS,Wamego Telephone Company,3753,iPrimus,287.77,0.57,97.10,139.3,15.89,27.8,0.0,2022-06-07,08:08:48.80,35.81,619a3bfb-7ab1-4265-bfe2-4bed7a479c15
Tarlac,Globe Telecom,3756,iPrimus,225.93,2.18,106.29,157.5,16.33,28.7,0.0,2022-06-07,08:09:26.49,34.97,d0b0eecb-e694-41ac-9ff6-ece76d8087ae
Pasig City,Globe Telecom,3757,iPrimus,137.05,0.13,103.92,164.6,17.33,26.1,0.0,2022-06-07,08:09:59.68,33.18,c6a64efd-475b-41d8-bf64-445c12535d46
Ried,Infotech EDV-Systeme GmbH,3761,iPrimus,285.44,0.53,35.86,54.8,11.69,20.7,0.0,2022-06-07,08:10:39.77,36.01,a679bbda-0bda-467c-93e9-3f7f6e11bb5a
Santa Rita,Sol Internet,3773,iPrimus,378.14,0.69,6.10,8.3,8.49,15.0,0.0,2022-06-07,08:11:33.47,37.84,0893b06a-1238-4761-a2bd-0b5ad3b0a676
Douglas,Manx Telecom,3778,iPrimus,314.36,2.01,99.90,148.9,14.58,23.0,0.0,2022-06-07,08:12:15.56,36.7,87bdb5d1-5cd1-4f8a-9dd5-4192ca689266
Edinburg; VA,Shentel,3785,iPrimus,240.15,0.92,9.66,14.4,15.77,25.0,0.0,2022-06-07,08:12:59.67,35.65,e5d1aacd-8119-42f8-af96-9c90bafe9e15
Tornjos,BAU NETWORKS,3787,iPrimus,334.95,0.66,88.69,121.8,10.36,18.1,0.0,2022-06-07,08:13:37.85,36.81,757aac4f-77e3-4413-82e6-7b979fd0f622
Korkino,Global TV,3791,iPrimus,348.41,1.08,94.96,153.7,11.40,19.9,0.0,2022-06-07,08:14:19.82,37.5,cc0250c3-f45f-454d-b557-e65f87818be7
Palmerston North,Inspire Net Ltd,3797,iPrimus,57.44,2.95,105.46,140.0,17.83,29.7,0.0,2022-06-07,08:14:57.53,30.2,169070f1-6371-43ce-9812-3fc2f536a6bc
Galt; CA,Softcom Internet Communications,3801,iPrimus,195.08,1.13,102.17,165.7,16.12,28.1,0.0,2022-06-07,08:15:36.87,34.9,bb1ede4b-25be-4aa4-959b-92730b28a549
Tumuning,GTA,3803,iPrimus,292.53,2.57,79.75,124.9,16.27,23.1,0.0,2022-06-07,08:16:12.95,34.71,12bd4ab3-3bc1-4abc-98f7-d32929926ffa
Vladivostok,Alyans Telekom,3805,iPrimus,238.21,0.41,16.57,24.6,15.91,27.6,0.0,2022-06-07,08:16:50.04,35.35,6e473774-86c6-4ab3-aa72-8414cf235964
Binz,GGA Maur,3821,iPrimus,288.86,1.50,78.01,120.7,13.77,24.2,0.0,2022-06-07,08:17:45.68,35.13,0a5fc78b-1f55-49df-b3d7-3781986ab664
Eastbourne,CloudConnX,3829,iPrimus,290.43,0.70,98.40,132.5,13.80,24.1,0.0,2022-06-07,08:18:31.58,36.08,5e7d047f-f4a5-41fe-b681-9b81b4a6d28c
Wels,ITandTEL,3840,iPrimus,249.18,0.63,84.96,130.3,14.49,24.6,0.0,2022-06-07,08:19:21.61,35.81,06dc007b-e56d-4bae-9ddc-824b03ab608c
St. John's; NL,Bell Aliant,3845,iPrimus,266.91,0.30,104.89,149.9,15.73,27.4,0.0,2022-06-07,08:20:03.32,35.93,3324eb15-2df2-4af2-9562-8e53a37913b9
Dar es Salaam,Vodacom Tanzania Limited,3846,iPrimus,384.67,0.79,58.46,77.4,9.78,17.0,0.0,2022-06-07,08:20:41.24,37.92,af63bf50-11d9-4cbb-b440-c544472034f7
Lima,Optical Networks,3852,iPrimus,359.13,0.17,88.95,114.2,13.27,22.8,0.0,2022-06-07,08:21:25.01,37.07,41073f56-d6a5-4130-8d0a-a2d458da2045
Los Angeles; CA,GeoLinks,3864,iPrimus,176.62,0.89,103.29,165.1,17.63,31.4,0.0,2022-06-07,08:22:15.31,34.06,3247fe54-8435-4588-ae5f-71bd0a381968
Binz,KABEL-TV-BINZ,3865,iPrimus,335.01,0.57,69.84,99.2,15.94,27.0,0.0,2022-06-07,08:22:52.02,36.71,96da9535-e2d5-4d0a-ae50-1d4485601ae6
Kirovsk,Link,3866,iPrimus,330.42,0.51,90.70,122.7,13.61,23.4,0.0,2022-06-07,08:23:30.02,38.0,1ee97dc4-21d6-4cb7-971c-a09dcff2e9af
Becej,SAT-TRAKT,3896,iPrimus,301.93,144.52,41.37,51.0,9.00,14.3,0.0,2022-06-07,08:24:47.31,36.09,7621e3ee-8f5d-43b9-a815-4a997da514a5
Accra,MTN Ghana,3900,iPrimus,450.62,0.49,66.72,92.1,14.97,25.0,0.0,2022-06-07,08:25:33.10,38.46,990bd929-6fe2-44e2-abee-0939704eb3c3
Bratislava,Orange Slovakia,3902,iPrimus,326.46,0.33,96.07,134.1,14.52,23.7,0.0,2022-06-07,08:26:11.93,37.47,3cba0963-a597-4984-89d3-0733f93c4c22
Thunder Bay; ON,Bell Mobility,3905,iPrimus,239.17,0.62,102.97,149.0,16.47,23.6,0.0,2022-06-07,08:26:49.25,34.21,875cf37a-fca2-4803-8716-a0cb40ebfa9e
London; ON,Bell Mobility,3906,iPrimus,231.06,1.02,70.57,104.6,13.54,23.7,0.0,2022-06-07,08:27:27.47,38.22,50d6e775-d7b6-44d4-b709-a7430dadaca2
Halifax; NS,Bell Aliant,3907,iPrimus,246.54,0.58,107.56,161.9,15.30,27.1,0.0,2022-06-07,08:28:03.01,35.54,86e2934c-b137-4b27-a462-67e7688399ba
Saint John; NB,Bell Aliant,3908,iPrimus,249.66,0.93,99.74,143.6,16.88,20.2,0.0,2022-06-07,08:28:35.78,32.76,a81212cc-dcf0-45a0-8a94-331eca71d0e7
Gassville; AR,Yelcot,3911,iPrimus,224.82,1.18,95.90,137.6,17.41,24.0,0.0,2022-06-07,08:29:12.47,33.2,0c622717-9518-4e88-bf31-0c4a15ff0b65
Eibelstadt,iWelt GmbH + Co. KG,3916,iPrimus,316.04,0.23,96.90,135.6,16.00,28.1,0.0,2022-06-07,08:29:56.61,38.76,a1463003-1883-4ee8-b0e5-99192c365758
Accra,ZIPNET,3917,iPrimus,387.29,0.64,46.49,61.4,8.87,15.6,0.0,2022-06-07,08:30:34.16,37.55,a74e3bbc-1ba5-49ad-8a44-f7a275582b02
Tullahoma; TN,Tullahoma Utilities Board,3920,iPrimus,285.43,0.70,15.67,27.2,13.74,23.7,0.0,2022-06-07,08:31:12.60,35.75,e2052630-808d-4edf-a341-01720c94693d
Hall in Tirol,HALLAG Kommunal GmbH,3922,iPrimus,283.44,2.65,93.63,130.5,13.01,23.1,0.0,2022-06-07,08:31:49.93,35.96,171b2d95-b07f-4393-befa-48a96dc5e155
Schorfling am Attersee,Cablevision,3926,iPrimus,255.43,0.97,64.77,98.9,11.33,19.8,0.4,2022-06-07,08:32:29.13,35.2,b8dab944-0b60-4f7d-baa2-eb667d02beed
Durban,Mweb,3928,iPrimus,356.77,0.69,63.00,87.8,10.59,18.4,0.0,2022-06-07,08:33:08.41,37.93,55d39c9a-6068-42c6-8d68-0974f342d447
Lausanne,AlpineDC SA,3930,iPrimus,286.64,0.60,74.86,106.7,13.91,24.6,0.0,2022-06-07,08:33:47.45,37.68,841efdf5-4f20-4695-9870-eca2e7ff78b0
Ellijay; GA,Ellijay Telephone Company,3934,iPrimus,229.21,1.30,95.92,136.6,10.91,17.8,0.0,2022-06-07,08:34:26.73,35.27,6ab00eac-3b57-401c-bc02-ef7f7e7e5438
Gorzow Wielkopolski,KSU Provector,3936,iPrimus,270.35,0.26,98.87,136.1,15.58,27.2,0.8,2022-06-07,08:35:03.86,35.76,f751b7dd-07c7-490f-8ab6-42838f1b36e1
Lomza,IST,3938,iPrimus,296.69,2.43,18.51,31.9,15.64,19.8,0.0,2022-06-07,08:35:40.33,34.73,9c02ff00-26c2-475e-92d5-6918dc2a7edb
Mlada Boleslav,gsnet.cz s. r. o.,3941,iPrimus,317.53,1.67,68.44,95.4,12.71,22.0,0.0,2022-06-07,08:36:19.64,36.6,10516887-d6fe-467b-8b41-096ac8075803
Lecce,WicitY,3943,iPrimus,346.35,0.59,67.62,91.1,16.07,27.4,0.0,2022-06-07,08:36:59.66,38.28,fafbabfc-bd8b-4240-ad9b-b9a9bbc6784e
Rumia,TYGRYS,3945,iPrimus,296.25,1.09,95.97,130.3,16.38,25.6,0.0,2022-06-07,08:37:37.15,36.11,5d8b3289-faca-4665-800f-f7d9bb958694
Imus,Globe Telecom,3947,iPrimus,140.82,0.88,105.56,180.7,17.39,29.4,0.0,2022-06-07,08:38:12.91,34.39,0f829e68-a2cc-4663-89f5-83428779220b
Antipolo,Globe Telecom,3948,iPrimus,120.31,2.73,103.13,158.9,17.77,23.9,0.0,2022-06-07,08:38:44.32,31.41,f6902fd3-b663-467e-b902-5a443aaac11d
Tijuana,Totalplay,3955,iPrimus,183.68,2.49,103.70,161.4,16.63,25.3,0.0,2022-06-07,08:39:26.11,33.73,e09b94cc-0ea2-4be6-9a5a-1bde0384877c
Dodge City; KS,United Telephone Association; Inc.,3960,iPrimus,272.82,1.39,39.78,61.3,13.60,23.8,0.0,2022-06-07,08:40:07.64,35.77,eb53d98b-17aa-4d72-ac48-2de874ce188f
Denver; CO,FORETHOUGHT.net,3964,iPrimus,266.35,0.87,91.46,142.6,14.46,25.3,0.0,2022-06-07,08:40:50.95,39.31,9deda9bb-d026-421a-88ca-c6278198bac2
