Frankenburg,flashnet GmbH,4559,iPrimus,288.90,0.93,98.18,143.7,16.55,22.8,0.0,2022-06-07,10:12:42.29,34.89,a59c6a3b-65e4-4e24-9d16-5f889bc4d613
Turin,IT.Gate S.p.A.,4564,iPrimus,285.61,3.26,72.73,103.4,12.20,21.7,0.0,2022-06-07,10:13:23.35,35.65,95750361-71ea-492c-9aec-feffbb797bbc
Kajaani,Kaisanet Oy,4565,iPrimus,306.40,1.18,71.72,100.8,11.76,20.8,0.0,2022-06-07,10:13:59.53,36.18,80abfaa1-1968-407b-980b-d18d57fd40c3
Seeb,OmanTel,4570,iPrimus,177.60,2.75,108.99,176.2,16.58,20.9,0.4,2022-06-07,10:14:36.86,31.94,407232cf-150f-4824-ae7e-3aa772571954
Tuapse,OOO "SkyNet",4571,iPrimus,364.23,0.58,96.40,150.5,8.55,14.8,0.4,2022-06-07,10:15:15.02,38.15,a32a1b94-aab0-492f-b7ad-b60c3ea6f8dc
Chengdu,China Mobile Group Sichuan,4575,iPrimus,190.61,0.77,86.20,141.5,15.68,27.5,0.0,2022-06-07,10:15:53.88,34.85,fa95a13f-4112-4aa7-94bd-f76b3a2d3737
Wunsiedel,SWW Wunsiedel GmbH,4578,iPrimus,260.92,1.62,98.81,140.9,14.92,26.1,0.0,2022-06-07,10:16:32.68,35.72,3131ad30-f456-44af-a5c3-2ae132d0972a
Dhaka,Level3 Carrier Limited,4588,iPrimus,139.73,2.45,101.21,172.8,17.03,24.6,0.0,2022-06-07,10:17:19.39,34.19,c64b2401-298d-46ef-8669-3f850be770ef
Apeldoorn,Solcon Internetdiensten B.V.,4601,iPrimus,313.20,2.24,65.25,94.3,9.57,17.0,0.0,2022-06-07,10:18:12.72,36.71,60b03f8e-881f-4e40-a8f0-dd5fadac307a
Dublin,Blacknight,4604,iPrimus,301.32,2.31,82.13,114.0,11.51,20.2,0.0,2022-06-07,10:18:51.69,36.25,dc94202e-b959-4784-b475-35c616556f7a
Ramallah,Call U Telecommunications,4610,iPrimus,371.16,0.90,60.86,81.8,8.54,10.4,0.0,2022-06-07,10:19:33.13,34.69,c053b1a2-be1a-4e48-b169-883e8362db76
Santa Cruz de la Sierra,COTAS RL,4611,iPrimus,392.75,1.93,40.39,59.4,10.80,18.7,0.0,2022-06-07,10:20:11.16,38.03,dd48091e-70f8-4f64-bc35-a7b4356b1cbc
Kiel,ADDIX Internet Services GmbH,4617,iPrimus,291.10,1.50,74.59,101.0,14.81,25.9,0.0,2022-06-07,10:20:54.05,36.15,826ddbcf-56ce-4c58-93b1-5c4208a64346
Lugano,Aqumo® Technologies SA,4620,iPrimus,286.51,0.42,12.69,18.7,14.73,25.8,0.0,2022-06-07,10:21:32.96,35.85,64e3da95-9efe-4b78-910a-c1e195c8365b
Orel,Beeline,4623,iPrimus,322.26,2.51,48.34,68.9,12.20,21.7,0.0,2022-06-07,10:22:12.61,36.96,282ea910-3a99-4eb5-8fdd-a4cbd375d7f7
Trnava,IP-Net s.r.o.,4625,iPrimus,324.31,1.06,68.45,94.5,14.23,25.0,0.0,2022-06-07,10:22:50.64,36.67,bbdf9b56-d8c3-453f-b7e8-33a2c1d3628a
Calgary; AB,Cybera,4637,iPrimus,219.10,2.08,64.09,97.9,16.78,20.0,0.0,2022-06-07,10:23:38.03,31.79,f76a1b0e-d945-4dcd-b850-8d561fa13b2a
Ulyanovsk,Rostelecom,4652,iPrimus,302.32,0.68,49.89,74.6,6.72,11.6,0.0,2022-06-07,10:24:33.59,36.36,f60b8ef0-9b68-45dd-9cef-3dc7902f6216
Bangalore,Hathway Cable & Datacom Ltd,4663,iPrimus,132.95,2.49,103.89,172.3,17.50,24.7,0.0,2022-06-07,10:25:18.95,31.86,0b229786-bf10-44c9-b889-35ba4c1c7ea5
Umraniye,Turk Telekom,4667,iPrimus,325.98,0.20,75.60,103.4,13.77,14.2,0.0,2022-06-07,10:25:57.73,34.76,8711ba9e-92e5-4622-a92a-2d14ad7706d1
Ankara,Turk Telekom,4668,iPrimus,333.42,0.34,56.36,79.4,14.16,17.5,0.0,2022-06-07,10:26:33.32,35.59,ceea8660-87bb-417c-b9ba-b3b7d09b65be
Yaroslavl,LiveComm,4674,iPrimus,364.12,0.80,70.21,100.5,12.40,21.5,0.0,2022-06-07,10:27:16.79,36.67,eef96b5a-1b32-46a8-96bf-1374bfc5ee6d
Legazpi City,DCTV Cable Network,4679,iPrimus,136.72,5.87,84.46,133.4,17.21,19.7,0.0,2022-06-07,10:27:53.89,30.94,c91bbd68-38c6-4a7d-ace3-b735dfdadbe7
Yaroslavl,Zavolga.Net,4692,iPrimus,365.71,1.51,69.07,91.3,10.09,17.7,0.0,2022-06-07,10:28:48.38,37.24,f92a724c-4e4c-49d1-8182-6a04e45c013d
Yangon,MPT,4693,iPrimus,135.65,0.86,103.72,177.6,15.96,18.4,0.0,2022-06-07,10:29:18.35,29.97,3f79d487-1dd9-430c-a61e-0bdea3d70cf6
Saransk,СJSC "CONTACT-TV",4698,iPrimus,331.75,1.42,75.05,109.0,13.55,16.6,0.0,2022-06-07,10:29:58.55,34.85,f380c468-a215-472e-a54d-c27344080004
Ramenskoye,Proxima,4702,iPrimus,257.12,2.19,67.70,107.2,14.80,25.6,0.0,2022-06-07,10:30:38.68,36.08,bd1e5f2d-6645-448c-a9f5-3497d7fa8edc
Bangalore,Bell Teleservices Private Limited,4706,iPrimus,247.40,1.32,56.53,89.0,14.83,26.4,0.0,2022-06-07,10:31:17.90,34.78,78147beb-d5b7-4e9d-a26a-3dbc3478d764
Vijayawada,Excell Media,4724,iPrimus,179.16,1.08,88.65,144.0,17.15,23.2,0.0,2022-06-07,10:32:13.84,32.27,852128ad-b9f5-4fe4-8924-bce94c0160f8
Irkutsk,Svyztranzit,4734,iPrimus,252.88,1.00,7.86,10.7,8.10,10.2,0.0,2022-06-07,10:32:57.83,31.9,e887094e-fdd3-4fa5-a5ff-7d1a12821d3e
Bronnicy,Proxima,4735,iPrimus,258.69,2.23,51.02,76.3,14.85,25.8,0.0,2022-06-07,10:33:33.42,35.59,ac6340de-3ae8-4a8c-bb2d-b5bca4a29d6f
Santa Cruz de la Sierra,Telecel SA (TIGO),4739,iPrimus,378.98,1.05,91.22,125.6,13.70,23.7,0.0,2022-06-07,10:34:14.93,37.49,d612a3fc-55c1-4782-b7b5-32e5756a0fe5
Maidstone,Vinters,4740,iPrimus,300.35,2.15,63.61,93.3,9.81,16.9,0.0,2022-06-07,10:34:53.42,38.5,3100aa6f-0080-477a-8300-5ab6ac08fee8
Kaluga,Beeline,4744,iPrimus,346.47,1.39,77.48,112.3,11.73,15.2,0.0,2022-06-07,10:35:33.24,35.77,95ec0bc0-d733-49ea-8f0e-c62b35e7c270
Ekaterinburg,Teleset-Service,4745,iPrimus,266.04,1.18,54.32,78.8,15.14,24.7,0.0,2022-06-07,10:36:09.48,36.24,c4bcb761-d967-4664-bd27-acee737c9e7d
Odessa,TeNeT Telecommunication Company,4746,iPrimus,261.30,4.35,100.16,138.2,15.23,26.2,0.0,2022-06-07,10:36:45.87,36.38,cb22add2-5e7c-42ed-948f-ed131419c0e5
La Paz,Telecel SA (TIGO),4750,iPrimus,323.25,0.65,94.74,126.2,14.40,25.4,0.0,2022-06-07,10:37:26.64,36.67,68fa1d4b-a57f-4d7f-b838-a8cd9c463597
Otradnoe,Lentel,4752,iPrimus,336.25,3.55,89.91,126.0,14.68,23.4,0.0,2022-06-07,10:38:05.06,36.67,77e42941-1778-43e1-b1cc-46b8480632c9
Stokmarknes,Trollfjord Broadband AS,4755,iPrimus,344.81,0.88,75.44,105.0,15.49,26.3,0.0,2022-06-07,10:38:44.68,36.88,ed009ad3-7aff-4cfa-b2e1-76db68487775
Geneseo; IL,GeneseoCommunications; Inc.,4756,iPrimus,248.74,3.28,93.21,131.0,14.52,25.9,0.0,2022-06-07,10:39:20.09,35.41,b3c09b9a-6bc6-49a6-ab89-773bd0b4a0df
Kramatorsk,Gepard,4766,iPrimus,272.53,2.89,94.51,140.7,16.88,27.5,0.0,2022-06-07,10:40:08.82,36.62,dc43194c-cb8c-465a-ae70-30d3250e2ae5
Islamabad,Telenor Pakistan,4774,iPrimus,211.99,1.29,104.84,166.3,17.41,25.3,0.0,2022-06-07,10:40:52.60,34.23,d33fa69d-1a05-4b66-850c-fe7f0f1a2d7b
Kramatorsk,Elite-Line,4790,iPrimus,271.00,2.18,96.74,137.2,15.04,26.2,0.0,2022-06-07,10:41:50.60,36.23,a468982f-30e4-43c0-bda6-0c1db5d25b11
Provo; UT,Brigham Young University,4793,iPrimus,195.98,3.58,90.99,136.9,14.30,22.3,0.0,2022-06-07,10:42:27.83,34.53,16e5294e-bafb-40a1-9eba-e6f65d250fc7
Surabaya,Firstmedia,4802,iPrimus,129.44,0.71,103.27,163.9,16.31,29.4,0.0,2022-06-07,10:43:12.40,33.79,eb070f9c-5f40-44a6-8c46-e336d30f1ead
Reykjavik,Siminn,4818,iPrimus,340.65,1.19,78.77,118.3,9.23,16.1,0.0,2022-06-07,10:44:10.56,37.17,d30e7e0e-b6df-49ef-9487-a86851b418df
Verona,Axera,4826,iPrimus,291.20,0.80,3.12,3.4,12.60,22.0,0.0,2022-06-07,10:44:56.03,36.06,7835c78b-eb09-4491-9763-d7bea80d141d
Juneau; AK,TheSnowCloud,4841,iPrimus,278.60,0.62,89.08,126.0,2.81,4.9,2.9,2022-06-07,10:45:52.14,35.78,4d1e7c9f-266c-4521-babb-3c31e4adf05b
Dubai,du,4845,iPrimus,270.26,1.40,106.77,152.0,14.96,26.2,0.0,2022-06-07,10:46:34.87,38.72,8cbe03a8-33c0-4095-9cfd-98e201f8f265
Gaza,SpeedClick,4846,iPrimus,363.24,3.49,27.39,37.7,8.05,9.7,0.0,2022-06-07,10:47:09.10,34.23,b2fdf6b7-feea-45b3-82f5-662844657ab8
Miami; FL,Hotwire Fision,4848,iPrimus,237.72,1.24,93.73,136.2,15.06,26.6,0.0,2022-06-07,10:47:46.33,35.5,1b9a47a0-4071-4cf3-be99-9eddf08465f8
Curvelo,rznet,4849,iPrimus,402.40,0.81,41.61,60.5,14.62,24.1,0.0,2022-06-07,10:48:24.26,37.92,aa9cbb2f-9b72-45e7-97d4-4436d547b575
Nadym,VKS-Internet,4856,iPrimus,394.43,0.38,96.68,129.5,12.10,20.8,0.0,2022-06-07,10:49:11.09,38.35,fb7bc393-1c55-4e9e-b4c4-0b229d55e47b
Myszkow,InterSat,4857,iPrimus,268.52,1.12,95.64,136.8,16.30,28.5,0.0,2022-06-07,10:49:46.57,35.47,23d9a508-9d57-4928-bc34-53f34e6c62b7
Kirkton; ON,Quadro Communications Co-operative Inc,4861,iPrimus,235.42,2.28,61.02,73.5,14.78,26.3,0.0,2022-06-07,10:50:23.81,33.2,f6d3f1ec-b6f1-4c7d-a2f2-1fc81417d623
Puchong,REDtone Telecommunications Sdn Bhd,4867,iPrimus,106.23,1.52,49.46,82.6,17.25,20.5,0.0,2022-06-07,10:51:00.30,29.81,3f00c07e-a78f-46b2-9005-c65f68b593f6
Derio,Euskaltel S.A.,4868,iPrimus,294.74,0.46,86.15,120.4,13.82,24.4,0.0,2022-06-07,10:51:36.17,35.87,0f940141-dba6-4835-8ff2-fce013a979b1
Mumbai,WNet,4883,iPrimus,198.97,1.15,103.66,164.5,15.99,26.5,0.0,2022-06-07,10:53:06.13,35.08,596b7a43-b58d-4699-9b89-9864eae777a0
Fuzhou,China Unicom FuJian,4884,iPrimus,321.47,3.82,78.94,110.4,15.80,26.9,0.4,2022-06-07,10:53:42.51,36.37,8cfe48ec-6049-476f-81e2-3d707102754f
Bavaro,Silver Cable,4890,iPrimus,330.26,1.27,83.53,117.1,10.82,19.3,0.0,2022-06-07,10:54:26.89,37.7,740d3721-0afc-489d-8834-5617d794ed10
Lafayette; TN,North Central Telephone Coop,4895,iPrimus,232.26,9.11,37.86,48.1,13.13,23.3,0.0,2022-06-07,10:55:07.80,35.49,0f59e92b-af70-4af0-b0ff-d967087d9af9
São Paulo,G8,4899,iPrimus,348.36,0.46,86.91,120.0,13.65,23.6,0.0,2022-06-07,10:55:48.87,37.05,28217e4d-cccb-45db-b933-31bfd0dd6dcb
Astrakhan,Beeline,4903,iPrimus,384.55,1.70,57.88,71.5,11.84,20.1,0.0,2022-06-07,10:56:30.39,37.5,fbc36341-dbb9-4f73-9c77-4f990b8b7bc2
Burnsville; NC,Country Cablevision; Inc.,4905,iPrimus,242.18,6.83,82.06,120.6,14.66,25.0,0.0,2022-06-07,10:57:06.99,35.26,4afd7a03-d005-4651-a01f-0d6b92e1690a
Rubtsovsk,Dianet,4912,iPrimus,345.46,1.00,30.07,45.3,12.34,21.4,0.0,2022-06-07,10:57:52.36,36.92,27e5c4c3-d867-4110-b8cf-d76b16265ac2
Pueblo; CO,SECOM; Inc,4919,iPrimus,268.39,1.48,84.31,124.0,15.15,26.4,0.0,2022-06-07,10:58:36.32,35.87,74cdc6f1-315a-4c0d-8cf8-a12c15a36dde
Norwood; MA,Norwood Light Broadband,4920,iPrimus,241.68,3.62,84.16,121.4,14.59,23.9,0.0,2022-06-07,10:59:12.43,36.11,c3e27dc2-e0ba-4607-815a-04d1771c77dc
Skopje,Neotel DOO,4933,iPrimus,297.53,0.76,87.11,118.4,15.03,25.8,0.0,2022-06-07,11:00:05.75,36.81,5b88084d-2041-4850-8bb8-7c23130d0286
Christchurch,Vodafone New Zealand,4934,iPrimus,63.07,1.18,104.41,131.0,17.21,26.8,0.0,2022-06-07,11:00:35.78,30.03,0017191d-0c66-424c-914a-cc880215118e
Taoyuan,Chief Telecom,4938,iPrimus,172.84,0.47,4.14,5.5,11.64,14.6,0.0,2022-06-07,11:01:08.74,28.93,792c2fe4-89bc-48d9-8646-31543e0635b7
Hsinchu,Chief Telecom,4939,iPrimus,173.01,2.19,4.11,5.7,11.78,14.8,0.0,2022-06-07,11:01:38.00,29.26,33a40ce1-d58f-49ca-a193-751421622f58
Taichung,Chief Telecom,4940,iPrimus,178.09,6.28,92.84,151.6,15.62,26.9,0.0,2022-06-07,11:02:12.22,34.21,5001a5f9-dc7e-483e-8a0c-599891fb1836
Kaohsiung,Chief Telecom,4941,iPrimus,173.28,2.82,101.75,163.0,15.86,28.1,0.0,2022-06-07,11:02:46.47,34.25,b9dd03fa-e552-4137-89d4-2df40c5cb39b
Hsinying,Chief Telecom,4945,iPrimus,179.09,2.68,93.80,152.1,14.55,25.4,0.0,2022-06-07,11:03:24.87,34.33,ddf0c0cf-16f5-4f54-b4c7-e5dd77a31589
Pingtung,Chief Telecom,4946,iPrimus,172.55,4.60,97.40,161.6,14.68,25.2,0.0,2022-06-07,11:03:58.91,34.04,42b3e00d-c3b7-467f-a071-c18afd64eca3
Yilan,Chief Telecom,4947,iPrimus,175.00,2.01,4.56,9.0,11.50,17.6,0.0,2022-06-07,11:04:33.13,34.22,a0a85e7a-67a6-4997-bae2-5e9bf59753ba
Hualien,Chief Telecom,4948,iPrimus,175.04,1.35,99.99,165.6,13.52,19.2,0.0,2022-06-07,11:05:05.90,32.77,0609d742-4780-4436-8e42-52fda1a3c7dd
bi,Dianet - Kamen-n,4950,iPrimus,345.01,1.98,8.76,13.5,9.45,16.4,0.0,2022-06-07,11:05:44.31,37.05,65b7530c-29ca-4ceb-b583-e62c4b4b51fe
Mytishchi,East Telecom Ltd,4952,iPrimus,327.81,2.77,72.33,105.5,9.51,11.0,0.0,2022-06-07,11:06:21.65,35.96,f6ab77a2-d22c-45e6-b6bc-fe68d6b22706
Auckland,Vodafone New Zealand,4953,iPrimus,50.98,1.59,102.74,131.1,15.23,18.2,0.0,2022-06-07,11:06:47.87,26.22,89b77649-2330-4b5e-b337-ed4ebcc67ef5
Wellington,Vodafone New Zealand,4954,iPrimus,59.20,1.27,102.42,129.3,15.20,17.7,0.0,2022-06-07,11:07:13.74,25.86,f625be0b-d1e0-441e-acb0-975e84fca8ed
Kuala Lumpur,Celcom Axiata,4956,iPrimus,100.81,2.27,94.07,159.9,16.43,28.8,0.0,2022-06-07,11:07:49.47,34.34,488b4699-4286-4235-bd3b-0bf455ce20f5
Bostandyq,ALTEL 4G+/TELE2 4G+,4962,iPrimus,371.51,1.17,72.95,98.2,8.61,15.3,0.0,2022-06-07,11:08:36.37,39.8,884d22db-49a9-4f54-a6ff-325d06215eae
Kazan,Beeline,4963,iPrimus,350.45,1.64,78.19,119.4,12.24,13.8,0.0,2022-06-07,11:09:10.18,33.8,9e79796e-eadf-4c45-99cc-1d3f5e135801
Cafelândia,DeltaTelecom,4979,iPrimus,366.06,0.36,87.98,120.2,14.13,24.3,0.0,2022-06-07,11:10:12.73,37.58,6bbc4904-5245-4c34-bba8-d73135ce7ce9
Apatity,Citylink Ltd,4980,iPrimus,364.20,4.60,59.87,81.8,9.47,16.2,0.0,2022-06-07,11:10:51.74,39.0,c9518d57-f822-4d4b-a3d0-3a94020c9764
Shrewsbury; MA,SELCO,4981,iPrimus,279.36,0.71,61.18,87.2,16.52,24.0,0.0,2022-06-07,11:11:27.12,35.38,89fa65ac-daf0-4ff5-acec-21760e655807
Kherson,ISP UKRCOM,4982,iPrimus,350.91,2.94,58.45,85.9,9.60,16.4,0.0,2022-06-07,11:12:05.18,38.06,4f0dc1cc-1b23-4d71-9153-af0e19a87c42
Piestany,Lombard s. r. o.,4983,iPrimus,282.54,2.45,63.70,92.2,15.90,21.0,0.0,2022-06-07,11:12:39.18,34.0,383403eb-c041-4637-867f-ad82e11cda12
Moscow,CLN,4984,iPrimus,337.06,2.44,36.60,51.4,11.41,19.8,0.0,2022-06-07,11:13:16.00,36.81,3a35f1c7-d241-4e9d-bab1-01bd4bf88c94
Palma,ConectaBalear,4988,iPrimus,313.77,1.14,74.93,112.7,9.37,16.2,0.0,2022-06-07,11:13:56.38,36.29,78eda9d7-875f-4af7-b2c5-314906f31578
Hamilton,Digicel Bermuda,4990,iPrimus,249.09,1.20,81.26,116.0,13.22,23.7,0.0,2022-06-07,11:14:33.52,35.41,26b790db-c6eb-43e8-8414-de4a551b3aba
Lima,Entel Perú,4992,iPrimus,319.80,1.45,64.43,92.4,14.98,26.3,0.0,2022-06-07,11:15:11.42,36.53,1644d3c5-071f-4b80-a84a-bb41149f266f
Nowa Deba,HLG Sp. z o.o.,4996,iPrimus,258.27,0.88,50.34,72.3,14.64,25.7,0.0,2022-06-07,11:15:50.83,35.34,ff579177-56f2-4e6e-9bc5-1b66d96bbc6c
Saarlouis,inexio,4997,iPrimus,314.42,2.23,80.66,130.9,15.29,26.3,0.0,2022-06-07,11:16:28.70,37.87,d3836577-6c81-43c2-b1b1-34704d9beca4
Roznov,4M Roznov spol. s r. o.,5007,iPrimus,324.02,1.55,46.18,66.4,11.78,19.5,0.0,2022-06-07,11:17:17.29,36.48,b131f177-41a4-4e39-8f0d-51b7356feb39
Araguaína,Aranet Comunicação Ltda,5010,iPrimus,402.07,1.50,70.02,94.0,12.36,21.1,0.0,2022-06-07,11:17:57.49,37.49,72edeeaf-d59c-4197-b5ec-9c938e3a7b70
Massarosa,Vianova spa,5011,iPrimus,290.13,3.35,62.16,89.9,11.89,21.4,0.0,2022-06-07,11:18:33.74,36.24,c7721b03-36af-4401-a98a-736ec76cf52f
Santo Ângelo,Sygo Telecom,5013,iPrimus,402.21,3.08,74.37,109.3,13.03,22.2,0.0,2022-06-07,11:19:12.98,37.89,793b306f-5b71-4cab-a078-cd0b8db8b920
Honiara,Solomon Telekom Company Limited,5021,iPrimus,58.03,1.45,68.80,101.7,17.64,30.2,0.0,2022-06-07,11:19:54.89,32.1,41e3a9f8-3e19-4b1c-bcef-4de21a75cffe
eine,Scaleway - Vitry-su,5022,iPrimus,279.61,0.78,74.45,107.5,15.17,20.1,0.0,2022-06-07,11:20:29.54,34.65,7740afe2-1c06-45d2-93ae-d0d65062d014
Ivanovo,MTS,5038,iPrimus,349.79,1.30,82.29,113.7,12.36,17.0,0.0,2022-06-07,11:21:26.86,36.0,a1763a34-081f-4655-b5bc-cd4252469129
Muenster; TX,Nortex Communications,5041,iPrimus,211.27,1.81,84.04,127.4,15.22,26.4,0.0,2022-06-07,11:22:04.86,35.27,d8d3b107-f977-4d5d-9dbb-cfc25def1918
Novosibirsk,Beeline,5045,iPrimus,346.20,2.60,86.96,117.3,14.83,22.6,0.0,2022-06-07,11:22:46.68,37.38,f78b111b-b0e2-4b1d-a581-07e0cefb5694
Tlalnepantla,AT&T México,5051,iPrimus,238.34,3.21,76.56,116.5,16.58,28.2,0.0,2022-06-07,11:23:29.07,35.68,7417fb04-781c-43c7-9d17-612a51b5c808
Baraga; Mi,Up.Net,5061,iPrimus,229.78,2.84,73.59,117.5,13.45,15.7,0.0,2022-06-07,11:24:12.59,31.31,bc073a18-b384-4a0f-9f56-ad34d7d3076a
Bandung,HYPERNET,5065,iPrimus,109.99,3.21,102.03,175.4,17.44,27.2,0.0,2022-06-07,11:24:50.49,33.85,8090691e-97d6-40f7-92f0-de34db55f1b5
Sarajevo,Logosoft d.o.o.,5073,iPrimus,302.41,3.56,32.68,49.5,14.75,25.2,0.0,2022-06-07,11:25:36.69,35.99,7ef6cb17-bc27-417a-b8bb-07085e771ed4
Girona,Aeris Navigo,5075,iPrimus,289.84,1.64,94.85,135.1,12.90,22.1,0.0,2022-06-07,11:26:14.09,36.06,e594d51e-f9ea-4236-b4f7-6f4ca30d1c26
Astana,Beeline KZ,5078,iPrimus,355.59,3.25,82.48,113.2,14.41,17.7,0.0,2022-06-07,11:26:52.19,35.39,36ce5cfb-a6fc-48a4-be07-9b9c6d171021
Saratov,Beeline,5092,iPrimus,353.80,2.26,67.97,95.3,12.53,21.7,0.0,2022-06-07,11:27:47.59,37.5,19c9ba34-d4fb-47f1-90a8-18a5075c8160
Krenice,INTERCONNECT s.r.o,5094,iPrimus,320.36,0.84,51.57,74.5,10.37,18.3,0.0,2022-06-07,11:28:25.36,36.4,f5dfeea2-6cf6-4d21-919c-9f257525e722
Pirassununga,Nexa,5095,iPrimus,351.62,0.73,64.61,89.5,10.62,18.5,0.0,2022-06-07,11:29:02.47,37.11,3a762ad3-86f2-4655-9f3c-d75e59b35cf1
Venancio Aires,Fbnet,5104,iPrimus,396.98,16.61,60.19,83.7,3.91,7.2,0.8,2022-06-07,11:29:51.90,38.62,a0465e84-41bf-4dcc-95f6-1e2e0b609fe5
Kyiv,MIIT,5121,iPrimus,261.96,3.81,32.79,45.7,15.05,19.9,0.0,2022-06-07,11:30:50.10,35.48,fe75762b-2aae-4fe6-bc4f-2376a4ee5011
Hoofddorp,Korton Group BV,5124,iPrimus,308.96,2.29,74.51,106.4,11.30,19.5,0.0,2022-06-07,11:31:29.62,36.82,497e8a91-48d4-4e59-baa5-c35975ff867b
Omsk,Beeline,5127,iPrimus,370.82,5.47,52.68,74.6,11.42,20.0,0.0,2022-06-07,11:32:10.29,37.95,ed0be5ba-a358-4387-8c4d-866fe8cd42d1
Ashburn; VA,Shentel Service Company,5132,iPrimus,237.30,0.96,9.34,13.1,15.07,24.5,0.0,2022-06-07,11:32:51.89,36.17,7f79d57b-e7ec-42ea-973a-66c790bf3785
Moncks Corner; SC,Home Telecom,5133,iPrimus,290.04,2.84,76.05,114.7,14.46,25.3,0.0,2022-06-07,11:33:27.93,36.04,712f6cd2-9cd4-40d7-8cbe-9e3c05677c3b
Warsaw,NETIA S.A.,5134,iPrimus,292.71,0.93,73.95,106.1,12.43,22.0,0.0,2022-06-07,11:34:04.02,36.09,69ffd9e8-39c3-42f5-9231-aa34006e7baf
Coronel Fabriciano,NOVONET,5137,iPrimus,411.98,14.55,13.57,21.2,3.74,6.3,0.8,2022-06-07,11:34:45.84,38.71,a8de0f00-426f-4b9f-abc0-e689601066a0
Omsk,BST,5147,iPrimus,337.50,1.93,88.17,124.9,14.30,24.8,0.0,2022-06-07,11:35:35.41,37.02,e9c02d43-8535-49e6-b7aa-74cdf53877b4
Vsetin,SychrovNET s.r.o.,5148,iPrimus,295.14,2.72,89.08,118.9,11.87,20.4,0.0,2022-06-07,11:36:11.04,35.62,1f731588-e1ea-497a-bed8-4e6acbf54b06
Brussels,Combell,5151,iPrimus,314.08,4.03,95.63,131.9,10.55,19.0,0.0,2022-06-07,11:36:50.54,36.4,e4050503-4b2e-4199-9885-34138c87bfba
Dietikon,FSIT AG,5155,iPrimus,289.17,1.57,62.96,91.6,14.21,24.6,0.0,2022-06-07,11:37:31.07,36.45,4b6b7ee8-2e78-440a-8bde-b32388194f31
Semey,Beeline KZ,5158,iPrimus,412.97,2.23,59.68,77.9,10.43,18.1,0.0,2022-06-07,11:38:11.79,37.99,59e1fcd4-8dc5-42a8-ac7f-325a273f6579
an Sebastián,Imatel - Donosti,5161,iPrimus,330.18,0.90,92.96,128.9,3.62,6.1,0.0,2022-06-07,11:38:51.19,36.69,703d8475-535d-4236-a00c-acea95c8dd5a
Changhua,Chief Telecom,5164,iPrimus,177.10,1.40,96.05,153.8,15.66,27.9,0.0,2022-06-07,11:39:28.27,34.35,3292541c-6cad-4430-a7ea-3e07800663eb
Botosani,Device Systems SRL,5170,iPrimus,348.69,0.62,9.10,15.0,9.35,16.0,0.0,2022-06-07,11:40:12.44,36.99,46927dda-a996-4986-80de-ccc86c9d25fc
Buenos Aires,Claro,5181,iPrimus,361.64,1.23,43.22,64.4,12.70,18.8,0.4,2022-06-07,11:41:03.81,37.12,9dc3b6ce-fe37-4803-b995-1230c367842e
Ruzomberok,PROFI-NET s.r.o,5185,iPrimus,296.49,3.06,74.16,107.1,13.64,24.2,0.0,2022-06-07,11:41:44.01,36.17,719b74e9-1acb-4115-9881-6cbcd6bd3698
Athens,Cosmote S.A.,5188,iPrimus,352.52,1.54,76.31,110.6,10.06,17.7,0.0,2022-06-07,11:42:24.05,37.32,e153073d-51c9-4466-9e22-c0f3bebbb829
Kabul,Afghan-Wireless,5189,iPrimus,214.97,4.94,84.55,136.0,16.51,29.1,0.0,2022-06-07,11:42:59.04,34.99,a10469f8-eb5a-4364-ba42-8ef0ee88157b
Jelenia Gora,BOX3,5191,iPrimus,326.14,0.85,75.64,103.6,14.48,24.5,0.0,2022-06-07,11:43:37.07,36.65,16c4f89a-3eca-4107-8d32-116513ddfda2
Trail; BC,Columbia Basin Broadband Corp.,5200,iPrimus,222.08,1.24,41.67,68.9,15.34,27.0,0.0,2022-06-07,11:44:22.77,34.93,6f2e87a6-cd36-4bc6-a9a1-0c1182393066
Magnitogorsk,Freedom,5206,iPrimus,274.54,1.36,98.91,142.7,11.23,19.8,0.0,2022-06-07,11:45:06.25,36.4,37c53f1e-b3c4-4ac3-9475-ce7782f29386
Houghton; MI,REMC1,5207,iPrimus,223.43,1.75,86.04,139.3,16.69,29.3,0.0,2022-06-07,11:45:41.39,35.14,17c274f1-2b1e-41ff-8673-df8892be4122
Dronten,AltusHost B.V.,5211,iPrimus,280.07,0.81,100.78,148.3,16.85,29.3,0.0,2022-06-07,11:46:21.03,35.59,dfebe3e2-2fcf-4b14-b8b8-6d2953f62982
Tyler; TX,Suddenlink Communications LLC,5229,iPrimus,232.29,0.63,101.76,150.7,15.69,20.5,0.0,2022-06-07,11:47:18.09,33.34,8185e590-bdcf-4a8d-a602-0978a75ba634
Stockholm,AltusHost B.V.,5235,iPrimus,318.14,2.29,95.91,131.7,16.70,28.7,0.0,2022-06-07,11:48:00.89,36.07,08e7f882-9486-4bce-9ee6-c9555d5076dc
Saint Petersburg,Comfortel LLC,5237,iPrimus,295.44,0.83,79.94,114.8,15.62,27.4,0.0,2022-06-07,11:48:38.63,36.39,61423beb-5c02-42ba-baa2-49c5b82373db
